control_id,depth,projlen,surprise,surprise_z
62,33,83,-3.603515624999986,-1.1526178695650733
62,34,86,-4.1855468750000995,-1.3148275518947774
62,35,89,-4.799804687499872,-1.4963408266680112
62,36,91,-4.364257812499986,-1.3520330191205352
62,37,94,-4.944335937499972,-1.5045525192932585
62,38,97,-5.528320312500071,-1.6549682164674298
62,39,99,-5.134765624999929,-1.5192757533186851
62,40,102,-5.737304687500014,-1.6755509742382337
62,41,105,-6.318359374999957,-1.8145022080742634
62,42,107,-5.911132812500114,-1.6731372516663319
62,43,110,-6.487304687500043,-1.821101159354821
62,44,112,-6.075195312500213,-1.688119048193478
62,45,115,-6.670898437499957,-1.819572360993525
62,46,117,-6.2666015624999005,-1.696382575521974
62,47,120,-6.854492187499929,-1.8439973411498365
62,48,122,-6.443359374999943,-1.7154424620356024
62,49,124,-6.0439453125000995,-1.5942448861207852
62,50,127,-6.666015625000014,-1.7420132945006546
62,51,130,-7.262695312500028,-1.8878518070011412
62,52,132,-6.879882812500043,-1.7737661587169657
62,53,134,-6.504882812500071,-1.6569784836613888
62,54,137,-7.091796875,-1.7853521616626506
63,1,2,0.5253906250000075,0.5253906250000075
63,2,4,0.9218750000000018,0.9218750000000018
63,3,6,1.3007812500000053,1.3007812500000053
63,4,9,0.6914062499999964,0.663016227367156
63,5,10,2.093749999999993,1.7942670550536826
63,6,12,2.496093750000007,1.9117337833849928
63,7,15,1.90234375,1.371476613969513
63,8,18,1.321289062500007,0.8863549463201813
63,9,20,1.7353515624999751,1.0840980379462823
63,10,22,2.1298828125000213,1.277017993068145
63,11,24,2.558593749999986,1.4754068473344195
63,12,26,2.936523437499986,1.6072518889294938
63,13,28,3.342773437499975,1.745779443369262
63,14,31,2.758789062500007,1.3727978532305567
63,15,33,3.1699218749999716,1.5153756434142835
63,16,36,2.562499999999993,1.1995994755882526
63,17,39,1.965820312500007,0.8913535844458864
63,18,42,1.3623046874999787,0.5989328705477261
63,19,45,0.7724609375000497,0.32817089309041314
63,20,47,1.1787109375,0.48653499923463456
63,21,50,0.5791015625000213,0.23347653229520304
63,22,52,0.9570312499999716,0.37672338389322757
63,23,55,0.3427734375000071,0.1317102336711601
63,24,57,0.7207031249999716,0.27169687781899665
63,25,59,1.1396484374999645,0.4224501632146011
63,26,62,0.5585937499999503,0.20197891048354036
63,27,64,0.9794921875000853,0.3489874582534582
63,28,67,0.37109375000007105,0.13093785625140605
63,29,70,-0.2431640625001137,-0.08455521936259586
63,30,72,0.16113281249992895,0.054554674921277954
63,31,74,0.5537109374999858,0.18250029698535183
63,32,77,-0.01562500000001421,-0.005065446689145052
63,33,79,0.3964843750000142,0.1268192019087909
63,34,82,-0.18554687500009948,-0.05828680234720852
63,35,84,0.2001953125001279,0.06241096021712033
63,36,86,0.6357421875000142,0.19695088284795054
63,37,88,1.0556640625000284,0.32123667259649724
63,38,90,1.471679687499929,0.4405647592680205
63,39,93,0.865234375000071,0.25600576596433705
63,40,95,1.2626953124999858,0.36876381441532025
63,41,96,2.6816406250000426,0.7701117563171623
63,42,98,3.0888671874998863,0.8742992114687447
63,43,100,3.5126953124999574,0.9860756992622562
63,44,102,3.924804687499787,1.0905884029398782
63,45,105,3.3291015625000426,0.9080547765520488
63,46,107,3.7333984375000995,1.0106390192022412
63,47,110,3.145507812500071,0.8462053619951302
63,48,112,3.556640625000057,0.9468992795898482
63,49,115,2.9560546874999005,0.7797348958292737
63,50,117,3.333984374999986,0.8712618499011422
63,51,120,2.7373046874999716,0.7115300006755578
63,52,122,3.1201171874999574,0.8044262423137818
63,53,124,3.495117187499929,0.8903056587635377
63,54,127,2.908203125,0.7321369784400129
