node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
107,106,8,7,11,3.6940767371898438,0.3358251579263494,"[1, 18, 8, 16, 13, 20, 8]",18
108,107,3,8,10,3.355900768197596,0.3355900768197596,"[1, 18, 8, 16, 13, 20, 8, 3]",20
109,108,4,9,9,2.9934549850650662,0.332606109451674,"[1, 18, 8, 16, 13, 20, 8, 3, 4]",22
110,109,12,10,8,2.6388421645522455,0.3298552705690307,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12]",25
111,110,6,11,7,2.308171834881916,0.3297388335545594,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6]",27
112,111,8,12,6,1.9810848783601767,0.33018081306002944,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8]",30
113,112,16,13,5,1.6264596751081442,0.32529193502162884,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8, 16]",32
114,113,12,14,4,1.2843165378532424,0.3210791344633106,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8, 16, 12]",34
115,114,9,15,3,0.9572295813315032,0.31907652711050105,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8, 16, 12, 9]",37
116,115,4,16,2,0.6336489361702128,0.3168244680851064,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8, 16, 12, 9, 4]",40
117,101,4,2,17,5.890523898318213,0.34650140578342425,"[1, 4]",5
118,117,3,3,15,5.185375598998484,0.34569170659989895,"[1, 4, 3]",8
119,118,18,4,14,4.846846594669479,0.34620332819067706,"[1, 4, 3, 18]",11
120,119,6,5,13,4.470846594669479,0.3439112765130368,"[1, 4, 3, 18, 6]",13
121,120,8,6,12,4.136913261336146,0.3447427717780122,"[1, 4, 3, 18, 6, 8]",15
122,121,3,7,11,3.7710672295901144,0.3428242935991013,"[1, 4, 3, 18, 6, 8, 3]",18
123,122,1,8,10,3.4439802730683753,0.34439802730683755,"[1, 4, 3, 18, 6, 8, 3, 1]",20
124,123,4,9,9,3.1238313368981623,0.3470923707664625,"[1, 4, 3, 18, 6, 8, 3, 1, 4]",23
125,124,16,10,8,2.796744380376423,0.3495930475470529,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16]",25
126,96,18,10,8,2.631481828478435,0.3289352285598044,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18]",26
127,98,16,11,7,2.4305686602810126,0.34722409432585893,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16]",28
128,125,16,11,7,2.4660740507060934,0.35229629295801335,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16]",27
129,126,9,11,7,2.249729447526054,0.3213899210751506,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9]",29
130,99,2,12,6,1.9629906387138372,0.3271651064523062,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2]",28
131,100,2,11,7,2.4506201162789707,0.35008858803985293,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2]",27
132,127,12,12,6,2.026824215836568,0.3378040359727614,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12]",30
133,128,16,12,6,2.1389870941843543,0.35649784903072573,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16]",29
134,131,13,12,6,2.061693748119767,0.3436156246866278,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13]",29
135,129,1,12,6,1.9154627808593876,0.31924379680989795,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1]",31
136,130,3,13,5,1.632478517501716,0.3264957035003432,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2, 3]",31
137,132,6,13,5,1.6884242158365677,0.3376848431673135,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12, 6]",32
138,134,21,13,5,1.7094757301017487,0.34189514602034976,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13, 21]",31
139,133,13,13,5,1.8046537608510211,0.3609307521702042,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16, 13]",31
140,135,18,13,5,1.5773841291739943,0.31547682583479886,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1, 18]",34
141,136,1,14,4,1.312329581331503,0.32808239533287575,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2, 3, 1]",33
142,137,9,14,4,1.3648435706752775,0.3412108926688194,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12, 6, 9]",35
143,139,20,14,4,1.4476227106227106,0.36190567765567766,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16, 13, 20]",34
144,138,20,14,4,1.3632709681969868,0.3408177420492467,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13, 21, 20]",34
145,0,2,1,48,16.878954682251432,0.3516448892135715,[2],2
146,145,16,2,17,5.9688566649393495,0.3511092155846676,"[2, 16]",4
147,146,13,3,15,5.235113807796493,0.3490075871864329,"[2, 16, 13]",6
148,147,9,4,14,4.810404716887401,0.34360033692052866,"[2, 16, 13, 9]",9
149,148,4,5,13,4.4182003690613145,0.3398615668508703,"[2, 16, 13, 9, 4]",12
150,149,13,6,12,4.06984094877146,0.33915341239762165,"[2, 16, 13, 9, 4, 13]",14
151,150,4,7,11,3.6819441745779113,0.33472219768890105,"[2, 16, 13, 9, 4, 13, 4]",16
152,151,12,8,10,3.2966621232958597,0.329666212329586,"[2, 16, 13, 9, 4, 13, 4, 12]",19
153,152,9,9,9,2.9623287899625264,0.32914764332916957,"[2, 16, 13, 9, 4, 13, 4, 12, 9]",22
154,153,1,10,8,2.628062123295859,0.3285077654119824,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1]",24
155,154,18,11,7,2.285918986040958,0.3265598551487083,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18]",27
156,155,9,12,6,1.9515856527076245,0.32526427545127073,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9]",30
157,156,4,13,5,1.624498696185885,0.32489973923717697,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9, 4]",32
158,157,3,14,4,1.290165362852552,0.322541340713138,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9, 4, 3]",35
159,158,4,15,3,0.9760456841376924,0.3253485613792308,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9, 4, 3, 4]",38
160,159,16,16,2,0.6558967479674797,0.3279483739837398,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9, 4, 3, 4, 16]",40
161,145,13,2,18,6.392298428625855,0.35512769047921416,"[2, 13]",4
162,161,6,3,15,5.3223428135730515,0.3548228542382034,"[2, 13, 6]",6
163,162,6,4,14,4.889377047807285,0.34924121770052036,"[2, 13, 6, 6]",8
164,163,6,5,13,4.488710381140619,0.3452854139338938,"[2, 13, 6, 6, 6]",10
165,164,6,6,12,4.1364923631226,0.34470769692688336,"[2, 13, 6, 6, 6, 6]",12
166,165,8,7,11,3.791530068040633,0.34468455164005757,"[2, 13, 6, 6, 6, 6, 8]",14
167,166,13,8,10,3.430930068040633,0.3430930068040633,"[2, 13, 6, 6, 6, 6, 8, 13]",16
168,167,11,9,9,3.0791453833559483,0.3421272648173276,"[2, 13, 6, 6, 6, 6, 8, 13, 11]",19
169,168,12,10,8,2.6946504061869985,0.3368313007733748,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12]",20
170,169,9,11,7,2.3417043967973274,0.33452919954247534,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9]",23
171,170,18,12,6,2.003528427805079,0.33392140463417985,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18]",26
172,171,6,13,5,1.669195094471746,0.3338390188943492,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18, 6]",28
173,172,8,14,4,1.3262231646471845,0.3315557911617961,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18, 6, 8]",30
174,173,3,15,3,0.9812608695652174,0.32708695652173914,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18, 6, 8, 3]",33
175,140,8,14,4,1.2572351930037815,0.3143087982509454,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1, 18, 8]",36
176,141,1,15,3,0.9887489361702129,0.3295829787234043,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2, 3, 1, 1]",35
177,142,4,15,3,1.0412629255139871,0.34708764183799573,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12, 6, 9, 4]",38
